neighbor_0_id,neighbor_1_id,neighbor_2_id,neighbor_3_id,neighbor_4_id,neighbor_5_id,neighbor_6_id,neighbor_7_id,neighbor_8_id,neighbor_9_id,neighbor_0_dist,neighbor_1_dist,neighbor_2_dist,neighbor_3_dist,neighbor_4_dist,neighbor_5_dist,neighbor_6_dist,neighbor_7_dist,neighbor_8_dist,neighbor_9_dist
293608,567398,717459,50242,592641,927780,951815,471471,684810,753834,3.5820956121312975e-06,4.779596585624546e-06,6.315355494446173e-06,2.16680577181938e-05,3.159318917733689e-05,3.605667938266777e-05,3.8357676181099976e-05,4.022846910767264e-05,4.913802808437229e-05,5.270761537246038e-05
875133,582000,224801,571576,169934,620157,703187,181452,94116,631057,6.9340882610235965e-06,7.872268865449783e-06,8.54808063444068e-06,9.072990336811415e-06,9.846556032644393e-06,1.047946231469421e-05,1.1966560295673112e-05,1.1986885060655261e-05,1.2196240979700512e-05,1.532927452618793e-05
657385,208954,838069,869561,432935,919325,212436,383419,418866,223420,1.8296571344667e-06,3.7061063835608365e-06,5.461945709939187e-06,6.0521735540941535e-06,7.4918126051759515e-06,8.747743202142111e-06,1.0076561471894507e-05,1.2244934068150748e-05,1.3029152819865608e-05,1.5078290423797824e-05
592063,183322,418727,567706,240078,479386,288127,52963,778694,44749,6.033163180596546e-06,7.154968424738506e-06,9.997533763850264e-06,1.729999700739171e-05,1.8826959105266994e-05,1.9835071951024297e-05,2.200560349507885e-05,2.789580653739243e-05,2.9115716431937777e-05,3.5826653713710854e-05
844211,299590,875509,318438,522559,525683,943220,637724,53176,369255,1.1321465681612963e-06,1.1471108570804134e-06,1.4897042244221836e-06,1.6757328433758545e-06,1.9109292835883807e-06,4.399869600213435e-06,8.761307224380843e-06,9.507309019496368e-06,1.0538869999243694e-05,1.082728999746152e-05
825975,413231,895253,830121,254891,345611,674530,823276,222766,50626,8.582754159602857e-07,2.91049839307167e-06,3.762625781389417e-06,3.797073048206201e-06,4.4350171783946735e-06,5.190978368485588e-06,6.146635167847414e-06,6.567390799960826e-06,7.79767719816249e-06,8.248337826199936e-06
909232,916266,909407,118820,916335,879680,635049,582404,20411,227472,7.753277778688172e-07,3.440524600550887e-06,4.44718131675792e-06,7.372175310660367e-06,7.829420685889765e-06,1.0202681715032469e-05,1.39679962189998e-05,1.449077749804406e-05,1.5235690304815641e-05,1.6376669401796384e-05
864259,153606,29756,351505,649445,590244,362004,571284,874738,694054,1.758667390605595e-07,1.225963486395365e-06,1.3140814822953928e-06,5.525956181196001e-06,6.723433802480194e-06,6.74466891437131e-06,7.410357648285348e-06,1.1007750858715859e-05,1.190609025247813e-05,1.3903975783602363e-05
46229,213788,471666,817646,45691,137888,427301,24387,301454,28350,3.7453592045544326e-06,4.410864877568699e-06,8.160858674721716e-06,9.384790332744863e-06,1.3450567654671453e-05,1.6219246409376886e-05,1.640613441433736e-05,1.8321666775067413e-05,2.0917971895628718e-05,2.0951551514492017e-05
660360,508400,341419,770225,655188,797160,827126,519845,66846,515609,2.2539322293013697e-06,5.038435798798702e-06,6.680944887094142e-06,7.881916143537282e-06,1.2123929507223963e-05,1.3083584857520592e-05,1.3562490170371255e-05,1.555364851235641e-05,2.868736550876161e-05,2.9004452859027197e-05
579503,670249,357657,198659,817603,327434,766850,513393,292665,940070,1.129691074019945e-08,4.187097929486683e-07,2.8556767479592793e-06,3.2462591709192523e-06,4.963764977383711e-06,5.6484896328035106e-06,9.902518574245178e-06,1.2053676424650384e-05,1.2615537588134274e-05,1.8048117953695098e-05
333740,76594,384622,360208,706069,876191,384953,330850,958057,69715,6.067739154458351e-07,1.9281370808865717e-06,3.1848548300850155e-06,3.3605171180228766e-06,5.227851257116889e-06,7.700401547738878e-06,8.77908902552349e-06,9.461348714934203e-06,1.0470645281590585e-05,1.2535815959058283e-05
394705,629591,157723,207544,467344,890015,198161,162940,377391,656949,1.1628058526058638e-06,3.903261395099555e-06,5.44709074878913e-06,7.228372581935538e-06,7.3910540745458775e-06,8.133700140078304e-06,9.745960491858163e-06,1.0799766193558824e-05,1.1784584929230846e-05,1.223335669298109e-05
648125,974379,815300,975420,368721,417040,195108,590323,513873,298416,3.863190353614598e-06,1.0484931981191714e-05,1.052600040585272e-05,1.2956431038713134e-05,1.5940867220565202e-05,1.6242577723257767e-05,1.7054033772723187e-05,1.9319696399455744e-05,1.9818671851412617e-05,1.9911966186114682e-05
952777,770416,621946,917095,6876,452019,152982,715276,463218,703769,3.2482661638244537e-07,8.726401243830395e-07,1.6956651143207324e-06,3.873091681927399e-06,4.214941843883047e-06,7.114768103222424e-06,1.191172306858057e-05,1.509228863849632e-05,1.724383074919178e-05,1.7469500623423784e-05
998864,679568,893555,361207,910593,816397,112391,999137,82738,335804,1.001673330836006e-06,1.2291520424811964e-06,2.018271745840572e-06,2.514151712040835e-06,3.4984050581998716e-06,4.94757206725982e-06,5.956211990953975e-06,6.489920636232327e-06,6.7784128495729234e-06,8.436992441906987e-06
902482,824691,737146,996968,226286,919187,959075,772779,303098,236771,6.291806161629054e-07,6.507590520898887e-07,5.062189748605839e-06,7.042737319440384e-06,7.0758541934612396e-06,1.127059911776307e-05,1.5692946376710815e-05,1.640237081235174e-05,1.9335107894757897e-05,2.7590229024210267e-05
830761,407618,988483,670112,826513,354944,801171,335449,529714,718765,6.269733580088754e-07,4.178669406273983e-06,4.887485142601733e-06,7.158396018280833e-06,7.162398441562523e-06,8.97336782890168e-06,9.015534555234517e-06,9.3668046543538e-06,1.204728277914846e-05,1.2082491780751603e-05
451883,233901,228177,750119,379655,347686,950064,809819,678478,918515,2.672043561413595e-06,5.293661306193798e-06,5.533848950634024e-06,5.874205366351859e-06,6.261227042614337e-06,6.300968325545497e-06,7.038348424193153e-06,1.0193455808993335e-05,1.0912344634017579e-05,1.317810301126876e-05
402387,49264,256427,865297,104097,244181,345858,102147,861453,489262,2.3318278885575694e-07,8.350318860816941e-07,4.2344314351572265e-06,5.723917130273648e-06,6.062869847056618e-06,6.314447831168302e-06,1.0754347743668902e-05,1.15749581491853e-05,1.1616611043208103e-05,1.308290825841052e-05
99619,347994,65127,403192,194162,953512,645121,830968,403462,820133,6.24222728839996e-07,4.087337626801357e-06,4.252581080832485e-06,4.352991685774299e-06,4.6863618583525835e-06,4.737779459418334e-06,6.245365250068247e-06,6.866916531178546e-06,7.160134430139742e-06,8.060045600721821e-06
359344,446414,63323,158186,155681,943712,178021,34604,769118,199866,4.804849248474241e-07,4.4730536464809845e-06,4.739982653600983e-06,4.760850520812987e-06,5.274015994705117e-06,6.467263484633001e-06,6.911836470391286e-06,7.81548234130014e-06,8.1214172087396e-06,8.36030463102766e-06
55552,697418,551094,343172,735350,946220,315681,890548,796651,712878,1.457631056966946e-07,7.158948722718605e-07,7.970485742525568e-07,4.243070738652044e-06,4.493487382295491e-06,8.763364732544687e-06,9.250220190604175e-06,1.2222896614622059e-05,1.331940147397681e-05,1.3488468761480021e-05
10333,671193,169905,431994,66496,919709,181080,93036,498842,583174,2.8541758723132915e-07,9.580051620883268e-07,4.778388581705428e-06,6.169124579402663e-06,9.891505411863122e-06,1.2778821354086922e-05,1.3958805942904107e-05,1.477080083922555e-05,1.4949275378373095e-05,1.9762553418734008e-05
517102,189638,559300,199729,561820,177776,249585,436392,816870,555663,2.3979406243990198e-06,4.581225506283815e-06,4.784457136697284e-06,1.5429051201443222e-05,1.5779379812674854e-05,1.822100220094658e-05,2.105245794270516e-05,2.3643746428048118e-05,2.634640592169557e-05,2.803512450488821e-05
461022,733969,656984,495417,666123,554677,197667,647691,269587,559318,3.2130369883587306e-06,7.69372341846708e-06,7.69715192638909e-06,8.002080347901952e-06,8.836261024325331e-06,9.658182164140605e-06,1.0546623110285758e-05,1.1165924953537854e-05,1.1257955188193058e-05,1.2031410004165188e-05
870134,191809,774287,355000,836246,94796,241997,201748,854679,49669,2.347032308169794e-06,4.267490632536841e-06,5.517697580947889e-06,6.592563484231206e-06,7.572398397548419e-06,8.667282372032403e-06,8.690527700472295e-06,8.860578234348715e-06,8.933685039735906e-06,1.1438741723934776e-05
656775,157971,402560,772445,664292,456484,317321,52391,928854,968498,9.121214250562559e-08,1.8865637441134453e-07,1.313465926355839e-06,4.0441956722370165e-06,4.841030593061291e-06,6.5370470884174026e-06,1.1539957256112565e-05,1.1608704834076278e-05,1.2461579379063892e-05,1.4792555100728855e-05
631640,504389,709915,234384,22094,937640,300338,109781,715620,713912,2.0562586526828852e-06,2.381747825963565e-06,3.99825910191165e-06,4.044470894415397e-06,4.298998386498276e-06,5.0773607208620675e-06,5.660955075703633e-06,7.974934862153837e-06,8.311409516958967e-06,8.378327378322226e-06
398961,300564,814900,183032,397798,684026,319150,386819,574279,846195,1.6330004742881599e-06,5.547508600600715e-06,6.388335236251486e-06,6.7834767694119336e-06,7.29612328342899e-06,1.5777870124078497e-05,1.6781813578115035e-05,2.8865203560934916e-05,3.909382132949446e-05,4.235946149433456e-05
235926,247758,708638,195219,948115,809835,11646,382949,692694,974870,4.6389189176654355e-06,7.525675646768981e-06,7.632704438709226e-06,1.0386069273837784e-05,1.778479133640598e-05,2.2520452645946598e-05,2.7731171609812755e-05,2.8746498592302494e-05,2.882572197815403e-05,3.0661947179266846e-05
560812,166429,924883,81658,249202,341779,210014,517324,956283,295116,6.399149762303935e-07,2.799795669194971e-06,5.445094029443709e-06,8.12227830926382e-06,2.6126551770366824e-05,3.390673012926282e-05,3.448825653173948e-05,3.496956827564457e-05,3.5105214568509346e-05,3.693701510931735e-05
714357,53930,660899,85238,78905,265042,237394,491216,730459,878878,9.579615228849647e-07,1.4276173342375742e-06,1.4954795384269914e-06,1.8227132422277137e-06,2.6977475682254948e-06,3.891193934513204e-06,4.262821180933685e-06,5.162742989339719e-06,5.672217711860661e-06,6.638473758258101e-06
935793,436955,610248,138055,709071,697103,962661,226288,354619,907047,1.206151923893728e-06,1.4228110709613162e-06,2.225672633415776e-06,4.396455329458426e-06,4.433379652279967e-06,8.113347526705894e-06,8.556262752645871e-06,9.664724766156318e-06,9.69850550391893e-06,1.0052297472640248e-05
986664,773331,99796,739443,415047,450142,738215,474000,400060,894099,2.1441544133526946e-06,3.550727883494531e-06,9.623510168865756e-06,1.0010488783129823e-05,1.0453560650658389e-05,1.1056881802473661e-05,1.1467256105679446e-05,1.283461018708465e-05,1.4671641369701227e-05,1.9929973499754894e-05
438926,152005,31132,401558,98137,59626,289204,669869,376760,200522,1.4681821647322124e-07,7.706144675712068e-06,9.170479108533414e-06,1.0882356524688497e-05,1.5495189578440538e-05,1.7749027567459663e-05,1.8161306217678863e-05,1.9196713691549405e-05,2.0796971501924055e-05,3.087722464645282e-05
338439,101308,55896,385181,922809,930011,752768,185666,738487,232412,6.513675258057461e-07,1.179596957889828e-06,2.2210085286467063e-06,2.291172211843495e-06,2.669694439183523e-06,3.103807888149568e-06,4.7631200573716725e-06,4.931105225258747e-06,5.290409039626631e-06,5.737041921527464e-06
722712,827607,705786,564100,949993,25998,17784,158024,663177,465303,6.33705908859028e-08,9.133820521034508e-07,2.6025800534679178e-06,3.889008306057207e-06,4.402926985558331e-06,6.801649428012091e-06,8.665720736655835e-06,8.869869577043943e-06,9.180706899702962e-06,9.270566116992285e-06
728846,983428,810572,205346,214641,626396,697635,736902,888040,90507,7.66093322224215e-07,5.5926928578253765e-06,5.6840853237538624e-06,8.883000273574027e-06,9.193885238789612e-06,9.543526188093843e-06,1.0474936190552064e-05,1.1727249403459261e-05,1.256428972484791e-05,1.3493558834842823e-05
536893,327717,995902,471859,776839,4548,638191,722849,644655,577076,8.629872515486525e-07,1.891208363835606e-05,1.9390886453751754e-05,2.1541073674913314e-05,2.544425558981267e-05,3.371911954908047e-05,3.850598856436349e-05,4.1343991838527216e-05,4.27619660737788e-05,4.346500276897203e-05
142545,2284,43317,923008,168448,471177,931099,401677,841821,991390,9.120611688118174e-07,1.0767691428492654e-06,5.0879241862977764e-06,5.893393320910434e-06,7.219805360225706e-06,7.615482402689722e-06,1.0924954432445233e-05,1.2678166677937419e-05,1.3825348417872974e-05,1.4382766433174154e-05
711115,268640,569829,731557,908274,898279,611045,229330,415042,651896,1.3005550276723454e-06,1.8356135829122877e-06,4.046717799188748e-06,4.8763283682085046e-06,6.629943651637049e-06,6.750997117777047e-06,6.864578815046762e-06,7.410702092203181e-06,1.0656844619205685e-05,1.3689187665644198e-05
188714,169968,349674,620158,784049,145088,127388,805970,596165,994576,1.0602472318987921e-06,5.59025910873423e-06,6.779403628365266e-06,7.305914418775927e-06,9.739545231202129e-06,1.0182523337176619e-05,1.2445951250050769e-05,1.4959242795486993e-05,1.6402182050234693e-05,1.943962297779045e-05
399094,574128,360123,767324,603531,778201,555739,152857,492398,878379,2.2529864107667663e-07,5.833687593881365e-06,6.7290561774902e-06,7.597952783267026e-06,9.161960962678073e-06,9.486581816320339e-06,9.85577687484529e-06,1.0325219541251762e-05,1.2158381577420663e-05,1.3524883148874345e-05
250295,773451,809904,746987,907571,484608,980122,135480,989709,371063,1.023158890944842e-06,2.3275324353422278e-06,3.300371210768205e-06,3.5398327092872606e-06,5.995195546781851e-06,9.174510559484261e-06,1.056593093406999e-05,1.1125742334749944e-05,1.419553636583526e-05,1.5064618367310878e-05
117036,866079,806539,50624,908226,700245,605404,877704,572230,390348,4.351429999660539e-07,1.8388334912522453e-06,2.5119865562084343e-06,3.5313586377316852e-06,3.543246297810221e-06,3.5872893314747856e-06,9.206518194360136e-06,1.1085995161086437e-05,1.2559439434789432e-05,1.382478402367493e-05
302429,901287,63029,173413,979008,457229,179466,725844,755388,40401,1.7116789198245996e-06,2.6589788938435888e-06,2.8055128908910376e-06,2.861623074057462e-06,3.765423174040272e-06,4.866182192309054e-06,5.333883920211058e-06,7.346311402312011e-06,7.78375472276771e-06,8.312117788955575e-06
131526,7538,446152,850824,421683,718024,672984,971469,159105,797112,2.2507086152590006e-06,2.6336964348283587e-06,5.498093890166089e-06,6.5049364772473695e-06,1.1721511030460263e-05,1.2759369779735685e-05,1.40973964223301e-05,1.7021422277774256e-05,1.7275086641177495e-05,1.9562266407535667e-05
926379,576349,400224,939080,701933,220964,291411,653715,436467,413117,4.7597806362986717e-07,1.2524294050741958e-06,1.6152072469521883e-06,2.158774221494575e-06,3.3683554260255377e-06,3.6920237050930282e-06,4.362128964152667e-06,4.813520084967493e-06,5.498827100769432e-06,5.57783289734104e-06
57581,986149,994011,920745,137467,247432,921711,285895,95281,452693,1.2359152106178328e-06,2.8055532734772015e-06,4.038978847265007e-06,4.3608362200187045e-06,5.324201373446691e-06,6.2924323077639954e-06,6.644896982654913e-06,1.0731277083175783e-05,1.4742846121351683e-05,1.579846385835193e-05
361895,132564,981863,527950,233850,19371,567947,431567,359897,145215,1.4019642116114284e-06,2.576791259811806e-06,5.543808282215679e-06,9.148446394102727e-06,1.0434904082257113e-05,1.0998635453951522e-05,1.5044962119681315e-05,1.6263237787694784e-05,1.6292522778904583e-05,1.6499977940953592e-05
18414,28741,469362,974104,594215,329706,395257,724704,868153,501055,4.922918435901202e-06,5.538756135736733e-06,6.777905489530056e-06,1.0236012314646104e-05,1.0803936005054915e-05,1.0948225350748686e-05,1.2468585681824074e-05,1.3820339923587e-05,1.4077553718516711e-05,1.5333632316982815e-05
167054,387347,725273,40046,710472,574481,285355,992112,167360,771563,4.4919011410460286e-07,4.108488377285724e-06,5.473525765187226e-06,1.3851770506945194e-05,1.4159792758761114e-05,1.433116184323957e-05,1.598094121157967e-05,1.8093867478419234e-05,1.861422852378336e-05,1.872018762305583e-05
675900,246742,689023,385307,619793,66687,225421,11167,915828,894421,9.574468414763615e-07,7.755738978043603e-06,9.1283601644232e-06,1.0720208939662967e-05,1.0846280774079453e-05,1.273954478886452e-05,1.3757539973013877e-05,1.4863650007579388e-05,1.6239279197693968e-05,1.7288020515593416e-05
233581,229536,216831,7905,871453,297563,518709,497050,151486,992385,1.6563342697395456e-06,9.213750933212417e-06,1.1511344507275645e-05,1.2404754957562325e-05,1.3762459849187003e-05,1.5730634672084243e-05,1.835910087122361e-05,1.9855936309154387e-05,2.1726247287134903e-05,2.3587484448861495e-05
967023,340388,372721,741370,778962,127360,767168,473846,890367,614050,2.0708371571975803e-06,2.125587146073471e-06,2.7032934957205157e-06,3.02337723923074e-06,4.060442680087206e-06,4.649799799860688e-06,5.087449015284129e-06,5.135562271996186e-06,7.0594554195668735e-06,7.954296153633855e-06
707739,7680,988615,622028,379400,692312,690775,193520,297103,767544,1.348271497558784e-06,1.6963181793672177e-06,2.857467643946343e-06,4.513370089664903e-06,5.565465982071416e-06,5.9660050533150155e-06,8.287702891407456e-06,9.191682572629034e-06,1.025242105545665e-05,1.0361904965061619e-05
444798,979265,709963,613160,960652,560796,87323,128437,181952,454962,7.968993145368586e-07,1.3627781723091204e-06,9.288982783406396e-06,1.2552477200333811e-05,1.539477018919211e-05,1.560398109656802e-05,1.6293131717692866e-05,2.1167657604292955e-05,2.2596737767055508e-05,2.3571212183881585e-05
829593,253452,626164,889077,941197,219210,336874,441781,694224,243112,2.079593597770213e-06,5.613584884045508e-06,6.512345639864137e-06,7.404490358631222e-06,8.419697811290483e-06,8.980306117511994e-06,1.0353763617132472e-05,1.2196730182156834e-05,1.4030011915133755e-05,1.5364357959346542e-05
803596,812834,702254,769262,749753,295317,526810,557766,300297,17883,3.6795711396697683e-06,7.64756503701669e-06,9.770438964551431e-06,1.1432774803754597e-05,1.2154307338363424e-05,1.2971346657564276e-05,1.308648638154164e-05,1.5914237221803518e-05,1.835725188792381e-05,1.9020577023409757e-05
127607,464327,297611,210655,137409,24510,150570,621296,830035,902068,3.352352139551762e-06,5.793448716873151e-06,7.106489354535839e-06,1.6752170857725623e-05,1.7004589900726508e-05,2.9490389593544997e-05,2.9783394226101656e-05,3.083216415367129e-05,3.132835153885072e-05,3.947763499745349e-05
54028,659176,457220,849058,551503,573020,671889,389904,316267,219922,8.651656335456614e-06,8.860895794216006e-06,9.184546540308425e-06,9.212007447634285e-06,1.0732789193057535e-05,1.3347755092540936e-05,1.5027277400991856e-05,1.5085238490697428e-05,1.733573893336615e-05,2.7687385632524375e-05
550115,899704,733980,36791,742592,313667,877475,323842,94389,609037,2.963499933783531e-06,3.85941642599974e-06,7.63216281240986e-06,1.4869317925492176e-05,1.53701558180952e-05,1.684618271591276e-05,2.1252137312521846e-05,2.2017009332686577e-05,2.2425840643602868e-05,2.767457667007811e-05
836673,936125,547200,436092,196421,865562,907195,427034,415987,948938,9.004352884423028e-07,1.9154838993840073e-06,5.018865540273865e-06,5.1197786987700056e-06,6.252898983483135e-06,8.151515169640966e-06,1.2054361067326269e-05,1.4925601072302008e-05,1.548109860771696e-05,1.5566825538271267e-05
984879,341103,238303,381528,781294,582982,83677,263938,356862,622186,1.0176457184707388e-06,3.986276226997099e-06,5.2877532857875664e-06,5.570096201057417e-06,1.0182753351628548e-05,1.1848496335953307e-05,1.334180462908563e-05,1.3881460647735544e-05,1.4408207868910061e-05,1.8130443875996605e-05
390175,34263,331061,688301,968196,557731,767203,140205,217263,414173,8.183336489553383e-07,3.3328249500197416e-06,8.116953588932496e-06,8.143636490709483e-06,9.426643895915632e-06,1.0485515018809899e-05,1.5472603379640404e-05,1.8129466543670425e-05,3.255124097134576e-05,4.054741871784007e-05
514109,833434,965242,49493,313252,321901,107581,23532,225982,449779,1.1508734191645331e-05,1.3108689632668202e-05,1.7533911026879068e-05,1.942908131025156e-05,2.0671521296256046e-05,2.3668886791949895e-05,2.5379388953306048e-05,2.6969152644662486e-05,3.474153059379592e-05,3.511677592316076e-05
593643,807324,983444,187701,231904,966002,227718,971473,474643,457793,1.8904269929453932e-06,2.155015515481473e-06,4.565968472869386e-06,5.785551797643507e-06,6.792635728669616e-06,8.068997029542224e-06,9.872335466676319e-06,9.919446405048937e-06,1.0031089222595213e-05,1.2013866811044771e-05
396153,456837,544176,279800,650830,57658,915393,885481,746684,744292,2.6383732443235886e-07,2.892288659683828e-07,3.093061272663178e-07,8.212862162571e-07,3.130013213614724e-06,5.594250061968786e-06,8.774728573968105e-06,1.0446483899473336e-05,1.0651165238018123e-05,1.2077723718584288e-05
885181,415041,487668,723683,96850,550151,469164,452409,609368,234727,7.603335965278291e-06,9.662648861485934e-06,1.0374618340636133e-05,1.2663024134940137e-05,2.0808285250861758e-05,2.1277266052832644e-05,2.5084134187669527e-05,2.5101437151620054e-05,2.5809354701089582e-05,2.6146883799205156e-05
47984,616906,809568,225465,399991,221417,6758,350879,643862,37800,4.68073893378218e-06,9.418900355551152e-06,1.1390758603568862e-05,1.384728475761765e-05,1.7281033123484058e-05,1.803875943473532e-05,1.925798122504041e-05,2.241312241801907e-05,2.340881866658151e-05,2.8173338138870463e-05
398441,753521,251893,333804,215498,934097,591545,399748,472272,485887,8.16086543475869e-06,8.827814493850283e-06,1.2728327720590293e-05,1.2736318729444918e-05,1.3956449897878365e-05,1.4531997710065525e-05,1.772723930881792e-05,1.8816988185510475e-05,1.969185898009762e-05,2.081858471925102e-05
321929,388518,471319,969058,86091,152630,18109,605233,974831,816713,1.9376390928416143e-06,2.9625889993445398e-06,7.016414388161252e-06,7.276370287301326e-06,7.49841593439271e-06,7.617284587868589e-06,8.297773082754922e-06,1.2555524992019507e-05,1.367664644014166e-05,1.492085748877603e-05
141405,967784,906314,828953,606353,411666,314455,59850,946077,133961,8.325028816313917e-07,4.315695722900692e-06,6.787271381258897e-06,8.881101410285197e-06,1.713306830175565e-05,1.9859061111904275e-05,2.156727388780144e-05,2.371610457607698e-05,2.4855653864341853e-05,2.4859393689125042e-05
44037,529932,711581,323133,472574,882289,255980,377332,335700,686110,4.575286081109908e-06,5.929672385551754e-06,8.186651719310767e-06,9.767521179204763e-06,2.1171603130087924e-05,2.4443716980293573e-05,2.6569159129130604e-05,2.676718698635394e-05,2.8634986097952897e-05,3.2646026704719056e-05
674253,747114,704311,419168,203351,281013,911421,882695,126348,557427,2.4083478883385467e-06,3.6866255708201123e-06,9.141056756534205e-06,9.869419225205789e-06,1.1007498398551974e-05,1.4366194674209076e-05,1.560274467715672e-05,1.7412373260472513e-05,1.857870495303171e-05,1.884087246861732e-05
966023,169570,791000,847669,132701,724117,516726,577991,73189,289367,6.829783186779181e-07,5.9441584714381435e-06,7.273583081279789e-06,7.517380856025824e-06,8.781014588565839e-06,1.0220904321678326e-05,1.1909604826110254e-05,1.4350651731609432e-05,1.5639787937504757e-05,1.652532814611085e-05
565213,364298,149343,786284,301242,721072,671631,833918,8858,347858,5.183193282354281e-07,1.1870368770150463e-06,6.921635774315149e-06,1.2326705379872571e-05,2.417688985234534e-05,3.517791705143214e-05,4.401267701825695e-05,4.4967575497101286e-05,5.0319337706161704e-05,5.3048301593139335e-05
433102,964771,35012,471690,677863,53575,956697,575020,896991,881318,1.0138831418871064e-06,5.225563501798369e-06,7.522155993089363e-06,1.0425727978491395e-05,1.0590672776755738e-05,1.0799852488307948e-05,1.161469722221753e-05,1.6386837684567723e-05,1.825982317005259e-05,2.881015595579406e-05
448835,999594,522952,842651,712472,803825,173997,503772,635164,84675,5.636814252252265e-06,6.714269807250872e-06,1.0195623214803717e-05,1.3962975699444158e-05,1.5626178219596554e-05,2.137490620157667e-05,3.8648293868570605e-05,3.883710949903474e-05,3.975432959368863e-05,4.22604950377492e-05
475054,888768,261346,903681,140463,597744,150574,801655,926352,293802,1.91158506934741e-06,3.3548032463137645e-06,7.703801106040409e-06,1.1424079917055074e-05,1.1886368681546244e-05,1.7422499419827986e-05,2.0187118097036993e-05,2.418488997479873e-05,3.0339957820868513e-05,3.4870228606154186e-05
986044,930598,455381,483215,4739,731511,432601,756277,706893,615893,6.175607243363856e-07,2.205147866640722e-06,6.1544778553468404e-06,9.446523811407204e-06,1.0369785937602849e-05,1.2340981105030124e-05,1.551204013461316e-05,1.6011761228340582e-05,1.8014796123178023e-05,1.879692975514935e-05
882640,702900,581408,657832,320024,879285,276277,557882,96283,693595,1.2326084652958258e-06,1.9323862199271957e-06,4.781758905281208e-06,7.653082333303196e-06,1.1464948711847889e-05,1.1936322862227122e-05,1.9528038663452207e-05,2.3747694813947007e-05,2.560598011436266e-05,3.080162512081319e-05
12442,890987,534070,223824,187565,89764,379278,404248,21948,553072,4.942310483091461e-08,1.8667345466072405e-06,3.5269983097441227e-06,3.930998861312318e-06,6.771701198782232e-06,6.934171856265436e-06,7.109896099977142e-06,7.436882988764992e-06,9.118294003518379e-06,1.0958413258044253e-05
891249,152836,970524,895298,964722,663810,567251,25377,512357,548897,5.021700399288065e-06,5.784312895218413e-06,6.226770758011035e-06,8.648594919891117e-06,1.0310166707050428e-05,1.3211443286920144e-05,2.7566970743242436e-05,3.063316193319121e-05,3.140802793333286e-05,3.281386294118338e-05
980175,48528,870598,408470,137269,108457,832368,344480,109365,862189,4.406502620901698e-06,4.8588163137353035e-06,7.135372534605722e-06,7.285015474645107e-06,1.1911309701351236e-05,1.271650004786018e-05,1.9094396109253786e-05,2.11829304773703e-05,2.3611743232732074e-05,2.5450006203020514e-05
605500,472611,128117,300814,433362,430304,727502,519538,819421,403553,4.458552729680321e-06,7.181637349362724e-06,7.76327578533298e-06,8.066451136712338e-06,9.75282716098036e-06,1.0117488035144007e-05,1.1902844567979187e-05,1.2525085661740931e-05,1.3919576846932458e-05,1.4161395384792996e-05
422906,154879,458963,478971,62478,717759,87398,265418,18721,367112,2.372961126151374e-06,6.2809824449283624e-06,8.74679515405763e-06,9.395685807045417e-06,1.0999747353634959e-05,1.2181451134907206e-05,1.725243309691482e-05,1.7651977102683958e-05,1.8831574517208516e-05,1.9211230842031135e-05
858021,437909,131195,989262,245881,807714,256023,217129,708623,680862,6.064248991854981e-08,1.3466932975436663e-06,1.3933773511665137e-06,2.0197076966432803e-06,4.249453020577221e-06,5.200023461937597e-06,5.308325649266976e-06,5.4187161384611215e-06,5.851255231781316e-06,6.5684229560991625e-06
862855,17684,674826,314932,131626,13123,285384,503110,752270,213000,6.588389865891386e-07,6.73914030135947e-07,1.3437498578294793e-06,4.543089935249434e-06,4.596422633618147e-06,4.7690945249589944e-06,5.1922265530413014e-06,6.355344425612586e-06,6.8601533856904595e-06,7.848442952984591e-06
333209,735255,59011,55143,569896,174241,985430,718998,982608,491750,9.01857572732645e-07,1.3310965124579965e-06,3.855549222886445e-06,4.612736625553282e-06,5.4576455100763255e-06,5.6316761959385175e-06,7.157761865883572e-06,9.15566261228129e-06,1.1071038684917767e-05,1.5174070342238721e-05
920688,907760,296337,783938,562816,197971,721051,349598,836979,706375,1.5381669649094931e-06,1.0964085077613817e-05,1.4191164708798887e-05,1.7368440527576468e-05,2.037983747860128e-05,2.5144042501090702e-05,2.6730876663494385e-05,2.7162582942663605e-05,3.393407875551535e-05,3.4138471831424155e-05
669055,950519,312688,446060,160455,858913,321865,248393,306881,886371,7.432640163340665e-07,2.6380316882068655e-06,4.457773291499656e-06,4.684355933481932e-06,5.0219647791394095e-06,8.716208841241802e-06,1.2264514147819483e-05,1.2758386919498044e-05,1.652858389611378e-05,1.825009469258454e-05
903951,339319,652563,248712,941298,93423,680725,36810,771411,89729,7.0959606809362086e-06,9.556837711532928e-06,1.4949875413838853e-05,1.5272811839328604e-05,1.555728107216492e-05,1.6071370380843497e-05,1.8019375293221174e-05,1.9336588316321013e-05,2.3252480433999523e-05,2.5452808355308498e-05
571455,523663,343430,451862,998867,498741,634512,25358,117456,239536,2.0922393401123784e-06,2.611928446083489e-06,4.792252396690344e-06,5.051116142795742e-06,5.236941881925361e-06,6.071435904919653e-06,6.181942739602597e-06,6.271973103544326e-06,7.443274220753082e-06,8.300551220585817e-06
